exchange,company_id,status
Rest of World,Rest of World_11754,pending
Rest of World,Rest of World_11755,pending
Rest of World,Rest of World_11756,pending
Rest of World,Rest of World_11757,pending
Rest of World,Rest of World_11758,pending
Rest of World,Rest of World_11759,pending
Rest of World,Rest of World_11760,pending
Rest of World,Rest of World_11761,pending
Rest of World,Rest of World_11762,pending
Rest of World,Rest of World_11763,pending
Rest of World,Rest of World_11764,pending
Rest of World,Rest of World_11765,pending
Rest of World,Rest of World_11766,pending
Rest of World,Rest of World_11767,pending
Rest of World,Rest of World_11768,pending
Rest of World,Rest of World_11769,pending
Rest of World,Rest of World_11770,pending
Rest of World,Rest of World_11771,pending
Rest of World,Rest of World_11772,pending
Rest of World,Rest of World_11773,pending
Rest of World,Rest of World_11774,pending
Rest of World,Rest of World_11775,pending
Rest of World,Rest of World_11776,pending
Rest of World,Rest of World_11777,pending
Rest of World,Rest of World_11778,pending
Rest of World,Rest of World_11779,pending
Rest of World,Rest of World_11780,pending
Rest of World,Rest of World_11781,pending
Rest of World,Rest of World_11782,pending
Rest of World,Rest of World_11783,pending
Rest of World,Rest of World_11784,pending
Rest of World,Rest of World_11785,pending
Rest of World,Rest of World_11786,pending
Rest of World,Rest of World_11787,pending
Rest of World,Rest of World_11788,pending
Rest of World,Rest of World_11789,pending
Rest of World,Rest of World_11790,pending
Rest of World,Rest of World_11791,pending
Rest of World,Rest of World_11792,pending
Rest of World,Rest of World_11793,pending
Rest of World,Rest of World_11794,pending
Rest of World,Rest of World_11795,pending
Rest of World,Rest of World_11796,pending
Rest of World,Rest of World_11797,pending
Rest of World,Rest of World_11798,pending
Rest of World,Rest of World_11799,pending
Rest of World,Rest of World_11800,pending
Rest of World,Rest of World_11801,pending
Rest of World,Rest of World_11802,pending
Rest of World,Rest of World_11803,pending
Rest of World,Rest of World_11804,pending
Rest of World,Rest of World_11805,pending
Rest of World,Rest of World_11806,pending
Rest of World,Rest of World_11807,pending
Rest of World,Rest of World_11808,pending
Rest of World,Rest of World_11809,pending
Rest of World,Rest of World_11810,pending
Rest of World,Rest of World_11811,pending
Rest of World,Rest of World_11812,pending
Rest of World,Rest of World_11813,pending
Rest of World,Rest of World_11814,pending
Rest of World,Rest of World_11815,pending
Rest of World,Rest of World_11816,pending
Rest of World,Rest of World_11817,pending
Rest of World,Rest of World_11818,pending
Rest of World,Rest of World_11819,pending
Rest of World,Rest of World_11820,pending
Rest of World,Rest of World_11821,pending
Rest of World,Rest of World_11822,pending
Rest of World,Rest of World_11823,pending
Rest of World,Rest of World_11824,pending
Rest of World,Rest of World_11825,pending
Rest of World,Rest of World_11826,pending
Rest of World,Rest of World_11827,pending
Rest of World,Rest of World_11828,pending
Rest of World,Rest of World_11829,pending
Rest of World,Rest of World_11830,pending
Rest of World,Rest of World_11831,pending
Rest of World,Rest of World_11832,pending
Rest of World,Rest of World_11833,pending
Rest of World,Rest of World_11834,pending
Rest of World,Rest of World_11835,pending
Rest of World,Rest of World_11836,pending
Rest of World,Rest of World_11837,pending
Rest of World,Rest of World_11838,pending
Rest of World,Rest of World_11839,pending
Rest of World,Rest of World_11840,pending
Rest of World,Rest of World_11841,pending
Rest of World,Rest of World_11842,pending
Rest of World,Rest of World_11843,pending
Rest of World,Rest of World_11844,pending
Rest of World,Rest of World_11845,pending
Rest of World,Rest of World_11846,pending
Rest of World,Rest of World_11847,pending
Rest of World,Rest of World_11848,pending
Rest of World,Rest of World_11849,pending
Rest of World,Rest of World_11850,pending
Rest of World,Rest of World_11851,pending
Rest of World,Rest of World_11852,pending
Rest of World,Rest of World_11853,pending
Rest of World,Rest of World_11854,pending
Rest of World,Rest of World_11855,pending
Rest of World,Rest of World_11856,pending
Rest of World,Rest of World_11857,pending
Rest of World,Rest of World_11858,pending
Rest of World,Rest of World_11859,pending
Rest of World,Rest of World_11860,pending
Rest of World,Rest of World_11861,pending
Rest of World,Rest of World_11862,pending
Rest of World,Rest of World_11863,pending
Rest of World,Rest of World_11864,pending
Rest of World,Rest of World_11865,pending
Rest of World,Rest of World_11866,pending
Rest of World,Rest of World_11867,pending
Rest of World,Rest of World_11868,pending
Rest of World,Rest of World_11869,pending
Rest of World,Rest of World_11870,pending
Rest of World,Rest of World_11871,pending
Rest of World,Rest of World_11872,pending
Rest of World,Rest of World_11873,pending
Rest of World,Rest of World_11874,pending
Rest of World,Rest of World_11875,pending
Rest of World,Rest of World_11876,pending
Rest of World,Rest of World_11877,pending
Rest of World,Rest of World_11878,pending
Rest of World,Rest of World_11879,pending
Rest of World,Rest of World_11880,pending
Rest of World,Rest of World_11881,pending
Rest of World,Rest of World_11882,pending
Rest of World,Rest of World_11883,pending
Rest of World,Rest of World_11884,pending
Rest of World,Rest of World_11885,pending
Rest of World,Rest of World_11886,pending
Rest of World,Rest of World_11887,pending
Rest of World,Rest of World_11888,pending
Rest of World,Rest of World_11889,pending
Rest of World,Rest of World_11890,pending
Rest of World,Rest of World_11891,pending
Rest of World,Rest of World_11892,pending
Rest of World,Rest of World_11893,pending
Rest of World,Rest of World_11894,pending
Rest of World,Rest of World_11895,pending
Rest of World,Rest of World_11896,pending
Rest of World,Rest of World_11897,pending
Rest of World,Rest of World_11898,pending
Rest of World,Rest of World_11899,pending
Rest of World,Rest of World_11900,pending
Rest of World,Rest of World_11901,pending
Rest of World,Rest of World_11902,pending
Rest of World,Rest of World_11903,pending
Rest of World,Rest of World_11904,pending
Rest of World,Rest of World_11905,pending
Rest of World,Rest of World_11906,pending
Rest of World,Rest of World_11907,pending
Rest of World,Rest of World_11908,pending
Rest of World,Rest of World_11909,pending
Rest of World,Rest of World_11910,pending
Rest of World,Rest of World_11911,pending
Rest of World,Rest of World_11912,pending
Rest of World,Rest of World_11913,pending
Rest of World,Rest of World_11914,pending
Rest of World,Rest of World_11915,pending
Rest of World,Rest of World_11916,pending
Rest of World,Rest of World_11917,pending
Rest of World,Rest of World_11918,pending
Rest of World,Rest of World_11919,pending
Rest of World,Rest of World_11920,pending
Rest of World,Rest of World_11921,pending
Rest of World,Rest of World_11922,pending
Rest of World,Rest of World_11923,pending
Rest of World,Rest of World_11924,pending
Rest of World,Rest of World_11925,pending
Rest of World,Rest of World_11926,pending
Rest of World,Rest of World_11927,pending
Rest of World,Rest of World_11928,pending
Rest of World,Rest of World_11929,pending
Rest of World,Rest of World_11930,pending
Rest of World,Rest of World_11931,pending
Rest of World,Rest of World_11932,pending
Rest of World,Rest of World_11933,pending
Rest of World,Rest of World_11934,pending
Rest of World,Rest of World_11935,pending
Rest of World,Rest of World_11936,pending
Rest of World,Rest of World_11937,pending
Rest of World,Rest of World_11938,pending
Rest of World,Rest of World_11939,pending
Rest of World,Rest of World_11940,pending
Rest of World,Rest of World_11941,pending
Rest of World,Rest of World_11942,pending
Rest of World,Rest of World_11943,pending
Rest of World,Rest of World_11944,pending
Rest of World,Rest of World_11945,pending
Rest of World,Rest of World_11946,pending
Rest of World,Rest of World_11947,pending
Rest of World,Rest of World_11948,pending
Rest of World,Rest of World_11949,pending
Rest of World,Rest of World_11950,pending
Rest of World,Rest of World_11951,pending
Rest of World,Rest of World_11952,pending
Rest of World,Rest of World_11953,pending
Rest of World,Rest of World_11954,pending
Rest of World,Rest of World_11955,pending
Rest of World,Rest of World_11956,pending
Rest of World,Rest of World_11957,pending
Rest of World,Rest of World_11958,pending
Rest of World,Rest of World_11959,pending
Rest of World,Rest of World_11960,pending
Rest of World,Rest of World_11961,pending
Rest of World,Rest of World_11962,pending
Rest of World,Rest of World_11963,pending
Rest of World,Rest of World_11964,pending
Rest of World,Rest of World_11965,pending
Rest of World,Rest of World_11966,pending
Rest of World,Rest of World_11967,pending
Rest of World,Rest of World_11968,pending
Rest of World,Rest of World_11969,pending
Rest of World,Rest of World_11970,pending
Rest of World,Rest of World_11971,pending
Rest of World,Rest of World_11972,pending
Rest of World,Rest of World_11973,pending
Rest of World,Rest of World_11974,pending
Rest of World,Rest of World_11975,pending
Rest of World,Rest of World_11976,pending
Rest of World,Rest of World_11977,pending
Rest of World,Rest of World_11978,pending
Rest of World,Rest of World_11979,pending
Rest of World,Rest of World_11980,pending
Rest of World,Rest of World_11981,pending
Rest of World,Rest of World_11982,pending
Rest of World,Rest of World_11983,pending
Rest of World,Rest of World_11984,pending
Rest of World,Rest of World_11985,pending
Rest of World,Rest of World_11986,pending
Rest of World,Rest of World_11987,pending
Rest of World,Rest of World_11988,pending
Rest of World,Rest of World_11989,pending
Rest of World,Rest of World_11990,pending
Rest of World,Rest of World_11991,pending
Rest of World,Rest of World_11992,pending
Rest of World,Rest of World_11993,pending
Rest of World,Rest of World_11994,pending
Rest of World,Rest of World_11995,pending
Rest of World,Rest of World_11996,pending
Rest of World,Rest of World_11997,pending
Rest of World,Rest of World_11998,pending
Rest of World,Rest of World_11999,pending
Rest of World,Rest of World_12000,pending
Rest of World,Rest of World_12001,pending
Rest of World,Rest of World_12002,pending
Rest of World,Rest of World_12003,pending
Rest of World,Rest of World_12004,pending
Rest of World,Rest of World_12005,pending
Rest of World,Rest of World_12006,pending
Rest of World,Rest of World_12007,pending
Rest of World,Rest of World_12008,pending
Rest of World,Rest of World_12009,pending
Rest of World,Rest of World_12010,pending
Rest of World,Rest of World_12011,pending
Rest of World,Rest of World_12012,pending
Rest of World,Rest of World_12013,pending
Rest of World,Rest of World_12014,pending
Rest of World,Rest of World_12015,pending
Rest of World,Rest of World_12016,pending
Rest of World,Rest of World_12017,pending
Rest of World,Rest of World_12018,pending
Rest of World,Rest of World_12019,pending
Rest of World,Rest of World_12020,pending
Rest of World,Rest of World_12021,pending
Rest of World,Rest of World_12022,pending
Rest of World,Rest of World_12023,pending
Rest of World,Rest of World_12024,pending
Rest of World,Rest of World_12025,pending
Rest of World,Rest of World_12026,pending
Rest of World,Rest of World_12027,pending
Rest of World,Rest of World_12028,pending
Rest of World,Rest of World_12029,pending
Rest of World,Rest of World_12030,pending
Rest of World,Rest of World_12031,pending
Rest of World,Rest of World_12032,pending
Rest of World,Rest of World_12033,pending
Rest of World,Rest of World_12034,pending
Rest of World,Rest of World_12035,pending
Rest of World,Rest of World_12036,pending
Rest of World,Rest of World_12037,pending
Rest of World,Rest of World_12038,pending
Rest of World,Rest of World_12039,pending
Rest of World,Rest of World_12040,pending
Rest of World,Rest of World_12041,pending
Rest of World,Rest of World_12042,pending
Rest of World,Rest of World_12043,pending
Rest of World,Rest of World_12044,pending
Rest of World,Rest of World_12045,pending
Rest of World,Rest of World_12046,pending
Rest of World,Rest of World_12047,pending
Rest of World,Rest of World_12048,pending
